~xARACELLI1x~ 90:48:9a:b0:cd:4b -56	~xWLAN_0310x~ f0:f2:49:30:03:18 -48	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -66	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -74	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -82	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -83	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -83	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -76	~x martelx~ 60:19:71:a9:c5:80 -84	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -90	~xREBECAx~ d4:7b:b0:83:ec:fc -82	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -81	~xMOVISTAR_03D0x~ fc:5a:1d:62:03:d8 -88	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -89	~xGUERRERO CORNEx~ e2:24:9b:d5:1c:0c -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -48	~xWLAN_0310x~ f0:f2:49:30:03:18 -57	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -79	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -84	~x martelx~ 60:19:71:a9:c5:80 -88	~xx~ 24:a4:3c:4f:1b:fa -91	~xARRIS-2522x~ a4:15:88:91:25:20 -90	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -48	~xWLAN_0310x~ f0:f2:49:30:03:18 -55	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -73	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -87	~xLucasx~ d4:7b:b0:85:1d:c4 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -78	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -80	~x martelx~ 60:19:71:a9:c5:80 -88	~xx~ 24:a4:3c:4f:1b:fa -87	~xARRIS-2522x~ a4:15:88:91:25:20 -90	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -48	~xWLAN_0310x~ f0:f2:49:30:03:18 -55	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -73	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -87	~xLucasx~ d4:7b:b0:85:1d:c4 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -78	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -80	~x martelx~ 60:19:71:a9:c5:80 -88	~xx~ 24:a4:3c:4f:1b:fa -87	~xARRIS-2522x~ a4:15:88:91:25:20 -90	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -51	~xWLAN_0310x~ f0:f2:49:30:03:18 -45	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -80	~x martelx~ 60:19:71:a9:c5:80 -88	~xx~ 24:a4:3c:4f:1b:fa -87	~xARRIS-2522x~ a4:15:88:91:25:20 -90	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -51	~xWLAN_0310x~ f0:f2:49:30:03:18 -45	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -80	~x martelx~ 60:19:71:a9:c5:80 -88	~xx~ 24:a4:3c:4f:1b:fa -87	~xARRIS-2522x~ a4:15:88:91:25:20 -90	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -52	~xWLAN_0310x~ f0:f2:49:30:03:18 -56	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xWLAN_4673x~ d0:84:b0:fc:46:79 -91	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -84	~xLucasx~ d4:7b:b0:85:1d:c4 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -80	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -86	~x martelx~ 60:19:71:a9:c5:80 -89	~xx~ 24:a4:3c:4f:1b:fa -88	~xARRIS-2522x~ a4:15:88:91:25:20 -90	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -90	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -52	~xWLAN_0310x~ f0:f2:49:30:03:18 -56	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xWLAN_4673x~ d0:84:b0:fc:46:79 -91	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -84	~xLucasx~ d4:7b:b0:85:1d:c4 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -80	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -86	~x martelx~ 60:19:71:a9:c5:80 -89	~xx~ 24:a4:3c:4f:1b:fa -88	~xARRIS-2522x~ a4:15:88:91:25:20 -90	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -90	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -52	~xWLAN_0310x~ f0:f2:49:30:03:18 -56	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xWLAN_4673x~ d0:84:b0:fc:46:79 -91	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -84	~xLucasx~ d4:7b:b0:85:1d:c4 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -80	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -86	~x martelx~ 60:19:71:a9:c5:80 -89	~xx~ 24:a4:3c:4f:1b:fa -88	~xARRIS-2522x~ a4:15:88:91:25:20 -90	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -90	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -51	~xWLAN_0310x~ f0:f2:49:30:03:18 -58	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -86	~x martelx~ 60:19:71:a9:c5:80 -89	~xx~ 24:a4:3c:4f:1b:fa -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -88	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -51	~xWLAN_0310x~ f0:f2:49:30:03:18 -58	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -86	~x martelx~ 60:19:71:a9:c5:80 -89	~xx~ 24:a4:3c:4f:1b:fa -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -88	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -51	~xWLAN_0310x~ f0:f2:49:30:03:18 -58	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -86	~x martelx~ 60:19:71:a9:c5:80 -89	~xx~ 24:a4:3c:4f:1b:fa -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -88	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -44	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xAASC1x~ e8:d1:1b:b7:f1:a9 -87	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -86	~x martelx~ 60:19:71:a9:c5:80 -89	~xx~ 24:a4:3c:4f:1b:fa -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -88	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -44	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xAASC1x~ e8:d1:1b:b7:f1:a9 -87	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -86	~x martelx~ 60:19:71:a9:c5:80 -89	~xx~ 24:a4:3c:4f:1b:fa -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -88	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -44	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xAASC1x~ e8:d1:1b:b7:f1:a9 -87	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -86	~x martelx~ 60:19:71:a9:c5:80 -89	~xx~ 24:a4:3c:4f:1b:fa -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -88	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -51	~xWLAN_0310x~ f0:f2:49:30:03:18 -59	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -70	~xWLAN_4673x~ d0:84:b0:fc:46:79 -69	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -75	~xAASC1x~ e8:d1:1b:b7:f1:a9 -79	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -86	~x martelx~ 60:19:71:a9:c5:80 -89	~xx~ 24:a4:3c:4f:1b:fa -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -88	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -51	~xWLAN_0310x~ f0:f2:49:30:03:18 -59	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -70	~xWLAN_4673x~ d0:84:b0:fc:46:79 -69	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -75	~xAASC1x~ e8:d1:1b:b7:f1:a9 -79	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -86	~x martelx~ 60:19:71:a9:c5:80 -89	~xx~ 24:a4:3c:4f:1b:fa -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -88	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -51	~xWLAN_0310x~ f0:f2:49:30:03:18 -59	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -70	~xWLAN_4673x~ d0:84:b0:fc:46:79 -69	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -75	~xAASC1x~ e8:d1:1b:b7:f1:a9 -79	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -86	~x martelx~ 60:19:71:a9:c5:80 -89	~xx~ 24:a4:3c:4f:1b:fa -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -81	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -88	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -46	~xWLAN_0310x~ f0:f2:49:30:03:18 -57	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -75	~xx~ 24:a4:3c:4f:1b:fa -86	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -81	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -46	~xWLAN_0310x~ f0:f2:49:30:03:18 -57	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -75	~xx~ 24:a4:3c:4f:1b:fa -86	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -81	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -46	~xWLAN_0310x~ f0:f2:49:30:03:18 -57	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -75	~xx~ 24:a4:3c:4f:1b:fa -86	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -81	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -51	~xWLAN_0310x~ f0:f2:49:30:03:18 -48	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -78	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -80	~xx~ 24:a4:3c:4f:1b:fa -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -51	~xWLAN_0310x~ f0:f2:49:30:03:18 -48	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -78	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -80	~xx~ 24:a4:3c:4f:1b:fa -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -51	~xWLAN_0310x~ f0:f2:49:30:03:18 -48	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -78	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -80	~xx~ 24:a4:3c:4f:1b:fa -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -48	~xWLAN_0310x~ f0:f2:49:30:03:18 -49	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -91	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -84	~xx~ 24:a4:3c:4f:1b:fa -85	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~x martelx~ 60:19:71:a9:c5:80 -89	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -93	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -48	~xWLAN_0310x~ f0:f2:49:30:03:18 -49	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -91	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -84	~xx~ 24:a4:3c:4f:1b:fa -85	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~x martelx~ 60:19:71:a9:c5:80 -89	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -93	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -48	~xWLAN_0310x~ f0:f2:49:30:03:18 -49	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -91	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -84	~xx~ 24:a4:3c:4f:1b:fa -85	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~x martelx~ 60:19:71:a9:c5:80 -89	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -93	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -49	~xWLAN_0310x~ f0:f2:49:30:03:18 -59	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -79	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -90	~xLucasx~ d4:7b:b0:85:1d:c4 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -83	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xx~ 24:a4:3c:4f:1b:fa -85	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~x martelx~ 60:19:71:a9:c5:80 -89	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -93	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -49	~xWLAN_0310x~ f0:f2:49:30:03:18 -59	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -79	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -90	~xLucasx~ d4:7b:b0:85:1d:c4 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -83	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xx~ 24:a4:3c:4f:1b:fa -85	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~x martelx~ 60:19:71:a9:c5:80 -89	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -93	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -49	~xWLAN_0310x~ f0:f2:49:30:03:18 -59	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -79	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -90	~xLucasx~ d4:7b:b0:85:1d:c4 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -83	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xx~ 24:a4:3c:4f:1b:fa -85	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~x martelx~ 60:19:71:a9:c5:80 -89	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -93	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -45	~xWLAN_0310x~ f0:f2:49:30:03:18 -55	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -72	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -90	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xAASC1x~ e8:d1:1b:b7:f1:a9 -74	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xx~ 24:a4:3c:4f:1b:fa -85	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~x martelx~ 60:19:71:a9:c5:80 -93	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -93	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	
