~xARACELLI1x~ 90:48:9a:b0:cd:4b -56	~xWLAN_0310x~ f0:f2:49:30:03:18 -48	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -66	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -74	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -82	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -83	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -83	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -76	~x martelx~ 60:19:71:a9:c5:80 -84	~xMOVISTAR_2D90x~ fc:5a:1d:07:2d:98 -90	~xREBECAx~ d4:7b:b0:83:ec:fc -82	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -81	~xMOVISTAR_03D0x~ fc:5a:1d:62:03:d8 -88	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -89	~xGUERRERO CORNEx~ e2:24:9b:d5:1c:0c -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -45	~xWLAN_0310x~ f0:f2:49:30:03:18 -55	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -72	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -90	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xAASC1x~ e8:d1:1b:b7:f1:a9 -74	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xx~ 24:a4:3c:4f:1b:fa -85	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~x martelx~ 60:19:71:a9:c5:80 -93	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -93	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -43	~xWLAN_0310x~ f0:f2:49:30:03:18 -56	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -70	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xAASC1x~ e8:d1:1b:b7:f1:a9 -73	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xx~ 24:a4:3c:4f:1b:fa -85	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~x martelx~ 60:19:71:a9:c5:80 -93	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -93	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -43	~xWLAN_0310x~ f0:f2:49:30:03:18 -56	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -70	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xAASC1x~ e8:d1:1b:b7:f1:a9 -73	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xx~ 24:a4:3c:4f:1b:fa -85	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~x martelx~ 60:19:71:a9:c5:80 -93	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -93	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -43	~xWLAN_0310x~ f0:f2:49:30:03:18 -56	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -70	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xAASC1x~ e8:d1:1b:b7:f1:a9 -73	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xx~ 24:a4:3c:4f:1b:fa -85	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~x martelx~ 60:19:71:a9:c5:80 -93	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -93	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -44	~xWLAN_0310x~ f0:f2:49:30:03:18 -57	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -72	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -87	~xAASC1x~ e8:d1:1b:b7:f1:a9 -78	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xx~ 24:a4:3c:4f:1b:fa -85	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -84	~x martelx~ 60:19:71:a9:c5:80 -93	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -93	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -44	~xWLAN_0310x~ f0:f2:49:30:03:18 -57	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -72	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -87	~xAASC1x~ e8:d1:1b:b7:f1:a9 -78	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xx~ 24:a4:3c:4f:1b:fa -85	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -84	~x martelx~ 60:19:71:a9:c5:80 -93	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -93	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -44	~xWLAN_0310x~ f0:f2:49:30:03:18 -57	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -72	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -87	~xAASC1x~ e8:d1:1b:b7:f1:a9 -78	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xx~ 24:a4:3c:4f:1b:fa -85	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -84	~x martelx~ 60:19:71:a9:c5:80 -93	~xMOVISTAR_63F5x~ 1c:b0:44:2d:63:f8 -93	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -50	~xWLAN_0310x~ f0:f2:49:30:03:18 -45	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -87	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -89	~x martelx~ 60:19:71:a9:c5:80 -93	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xREBECAx~ d4:7b:b0:83:ec:fc -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -50	~xWLAN_0310x~ f0:f2:49:30:03:18 -45	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -87	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -89	~x martelx~ 60:19:71:a9:c5:80 -93	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xREBECAx~ d4:7b:b0:83:ec:fc -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -50	~xWLAN_0310x~ f0:f2:49:30:03:18 -45	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -87	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -89	~x martelx~ 60:19:71:a9:c5:80 -93	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xREBECAx~ d4:7b:b0:83:ec:fc -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -47	~xWLAN_0310x~ f0:f2:49:30:03:18 -60	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -89	~x martelx~ 60:19:71:a9:c5:80 -91	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xREBECAx~ d4:7b:b0:83:ec:fc -91	~xx~ 24:a4:3c:4f:1b:fa -80	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -47	~xWLAN_0310x~ f0:f2:49:30:03:18 -60	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -72	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -89	~x martelx~ 60:19:71:a9:c5:80 -91	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xREBECAx~ d4:7b:b0:83:ec:fc -91	~xx~ 24:a4:3c:4f:1b:fa -80	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -41	~xWLAN_0310x~ f0:f2:49:30:03:18 -56	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xAASC1x~ e8:d1:1b:b7:f1:a9 -80	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -84	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -86	~x martelx~ 60:19:71:a9:c5:80 -90	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xREBECAx~ d4:7b:b0:83:ec:fc -91	~xx~ 24:a4:3c:4f:1b:fa -80	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -41	~xWLAN_0310x~ f0:f2:49:30:03:18 -56	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xAASC1x~ e8:d1:1b:b7:f1:a9 -80	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -84	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -86	~x martelx~ 60:19:71:a9:c5:80 -90	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xREBECAx~ d4:7b:b0:83:ec:fc -91	~xx~ 24:a4:3c:4f:1b:fa -80	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -55	~xWLAN_0310x~ f0:f2:49:30:03:18 -53	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -69	~xWLAN_4673x~ d0:84:b0:fc:46:79 -71	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -74	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -78	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -89	~x martelx~ 60:19:71:a9:c5:80 -90	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -89	~xREBECAx~ d4:7b:b0:83:ec:fc -91	~xx~ 24:a4:3c:4f:1b:fa -80	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -55	~xWLAN_0310x~ f0:f2:49:30:03:18 -53	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -69	~xWLAN_4673x~ d0:84:b0:fc:46:79 -71	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -74	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -78	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -89	~x martelx~ 60:19:71:a9:c5:80 -90	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -89	~xREBECAx~ d4:7b:b0:83:ec:fc -91	~xx~ 24:a4:3c:4f:1b:fa -80	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -55	~xWLAN_0310x~ f0:f2:49:30:03:18 -53	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -69	~xWLAN_4673x~ d0:84:b0:fc:46:79 -71	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -74	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -78	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -89	~x martelx~ 60:19:71:a9:c5:80 -90	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -89	~xREBECAx~ d4:7b:b0:83:ec:fc -91	~xx~ 24:a4:3c:4f:1b:fa -80	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -47	~xWLAN_0310x~ f0:f2:49:30:03:18 -56	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -69	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -86	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -89	~x martelx~ 60:19:71:a9:c5:80 -90	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -89	~xREBECAx~ d4:7b:b0:83:ec:fc -91	~xx~ 24:a4:3c:4f:1b:fa -90	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -47	~xWLAN_0310x~ f0:f2:49:30:03:18 -56	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -69	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -86	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -89	~x martelx~ 60:19:71:a9:c5:80 -90	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -89	~xREBECAx~ d4:7b:b0:83:ec:fc -91	~xx~ 24:a4:3c:4f:1b:fa -90	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -49	~xWLAN_0310x~ f0:f2:49:30:03:18 -46	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -85	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -80	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -84	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~x martelx~ 60:19:71:a9:c5:80 -90	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -85	~xREBECAx~ d4:7b:b0:83:ec:fc -91	~xx~ 24:a4:3c:4f:1b:fa -81	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -49	~xWLAN_0310x~ f0:f2:49:30:03:18 -46	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -85	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -80	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -84	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~x martelx~ 60:19:71:a9:c5:80 -90	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -85	~xREBECAx~ d4:7b:b0:83:ec:fc -91	~xx~ 24:a4:3c:4f:1b:fa -81	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -49	~xWLAN_0310x~ f0:f2:49:30:03:18 -46	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -85	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -80	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -84	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~x martelx~ 60:19:71:a9:c5:80 -90	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -85	~xREBECAx~ d4:7b:b0:83:ec:fc -91	~xx~ 24:a4:3c:4f:1b:fa -81	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -53	~xWLAN_0310x~ f0:f2:49:30:03:18 -56	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -79	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -81	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -84	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -87	~x martelx~ 60:19:71:a9:c5:80 -90	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -85	~xx~ 24:a4:3c:4f:1b:fa -81	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -53	~xWLAN_0310x~ f0:f2:49:30:03:18 -56	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -79	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -81	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -84	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -87	~x martelx~ 60:19:71:a9:c5:80 -90	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -85	~xx~ 24:a4:3c:4f:1b:fa -81	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -45	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -73	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -79	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xAASC1x~ e8:d1:1b:b7:f1:a9 -81	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -73	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -87	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -85	~xx~ 24:a4:3c:4f:1b:fa -81	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -45	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -73	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -79	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xAASC1x~ e8:d1:1b:b7:f1:a9 -81	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -73	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -87	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -85	~xx~ 24:a4:3c:4f:1b:fa -81	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	