~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -49	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -72	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -87	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -69	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -51	~xWLAN_0310x~ f0:f2:49:30:03:18 -68	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -69	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -51	~xWLAN_0310x~ f0:f2:49:30:03:18 -68	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -69	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -50	~xWLAN_0310x~ f0:f2:49:30:03:18 -68	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -50	~xWLAN_0310x~ f0:f2:49:30:03:18 -68	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -50	~xWLAN_0310x~ f0:f2:49:30:03:18 -68	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -68	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -68	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -68	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -57	~xWLAN_0310x~ f0:f2:49:30:03:18 -65	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -76	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -57	~xWLAN_0310x~ f0:f2:49:30:03:18 -65	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -76	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -57	~xWLAN_0310x~ f0:f2:49:30:03:18 -65	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -76	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -52	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -52	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -57	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -63	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -63	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -63	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -57	~xWLAN_0310x~ f0:f2:49:30:03:18 -61	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -57	~xWLAN_0310x~ f0:f2:49:30:03:18 -61	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -57	~xWLAN_0310x~ f0:f2:49:30:03:18 -61	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -55	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -55	~xWLAN_0310x~ f0:f2:49:30:03:18 -77	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -73	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xx~ 24:a4:3c:4f:1b:fa -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -55	~xWLAN_0310x~ f0:f2:49:30:03:18 -77	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -73	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xx~ 24:a4:3c:4f:1b:fa -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -64	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -74	~xWLAN_4673x~ d0:84:b0:fc:46:79 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -75	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -91	~xx~ 24:a4:3c:4f:1b:fa -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -64	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -74	~xWLAN_4673x~ d0:84:b0:fc:46:79 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -75	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -91	~xx~ 24:a4:3c:4f:1b:fa -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -53	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -91	~xx~ 24:a4:3c:4f:1b:fa -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xWLAN_4673x~ d0:84:b0:fc:46:79 -67	~xLucasx~ d4:7b:b0:85:1d:c4 -72	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -91	~xx~ 24:a4:3c:4f:1b:fa -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xWLAN_4673x~ d0:84:b0:fc:46:79 -67	~xLucasx~ d4:7b:b0:85:1d:c4 -72	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -91	~xx~ 24:a4:3c:4f:1b:fa -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xWLAN_4673x~ d0:84:b0:fc:46:79 -67	~xLucasx~ d4:7b:b0:85:1d:c4 -72	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -91	~xx~ 24:a4:3c:4f:1b:fa -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xLucasx~ d4:7b:b0:85:1d:c4 -75	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -91	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xLucasx~ d4:7b:b0:85:1d:c4 -75	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -91	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -53	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -83	~xx~ 24:a4:3c:4f:1b:fa -91	~xAngelitax~ 08:6a:0a:fd:19:6e -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -53	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -83	~xx~ 24:a4:3c:4f:1b:fa -91	~xAngelitax~ 08:6a:0a:fd:19:6e -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -61	~xWLAN_0310x~ f0:f2:49:30:03:18 -73	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xx~ 24:a4:3c:4f:1b:fa -91	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -65	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -77	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xx~ 24:a4:3c:4f:1b:fa -91	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -68	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -68	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -57	~xWLAN_0310x~ f0:f2:49:30:03:18 -73	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xLucasx~ d4:7b:b0:85:1d:c4 -72	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -57	~xWLAN_0310x~ f0:f2:49:30:03:18 -73	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xLucasx~ d4:7b:b0:85:1d:c4 -72	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -57	~xWLAN_0310x~ f0:f2:49:30:03:18 -73	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xLucasx~ d4:7b:b0:85:1d:c4 -72	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -56	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xLucasx~ d4:7b:b0:85:1d:c4 -87	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -53	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xWLAN_4673x~ d0:84:b0:fc:46:79 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -87	~xAASC1x~ e8:d1:1b:b7:f1:a9 -83	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -53	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xWLAN_4673x~ d0:84:b0:fc:46:79 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -87	~xAASC1x~ e8:d1:1b:b7:f1:a9 -83	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -53	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xWLAN_4673x~ d0:84:b0:fc:46:79 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -87	~xAASC1x~ e8:d1:1b:b7:f1:a9 -83	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -63	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -63	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -63	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -57	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -82	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -57	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -82	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -57	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -82	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	
