~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -49	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -72	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -87	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -69	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -67	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -67	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -67	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -71	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -71	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -71	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -71	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -92	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -92	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -92	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -67	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -82	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xLucasx~ d4:7b:b0:85:1d:c4 -84	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -85	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -67	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -82	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xLucasx~ d4:7b:b0:85:1d:c4 -84	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -85	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -67	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -82	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xLucasx~ d4:7b:b0:85:1d:c4 -84	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -85	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -69	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -69	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -69	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -69	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xWLAN_4673x~ d0:84:b0:fc:46:79 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xWLAN_4673x~ d0:84:b0:fc:46:79 -79	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xWLAN_4673x~ d0:84:b0:fc:46:79 -79	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xWLAN_4673x~ d0:84:b0:fc:46:79 -79	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -56	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -90	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -56	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -90	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -56	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -90	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -57	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -82	~xWLAN_4673x~ d0:84:b0:fc:46:79 -69	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -90	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -57	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -82	~xWLAN_4673x~ d0:84:b0:fc:46:79 -69	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -90	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -57	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -82	~xWLAN_4673x~ d0:84:b0:fc:46:79 -69	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -90	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -63	~xWLAN_0310x~ f0:f2:49:30:03:18 -79	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -84	~xLucasx~ d4:7b:b0:85:1d:c4 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -63	~xWLAN_0310x~ f0:f2:49:30:03:18 -79	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -84	~xLucasx~ d4:7b:b0:85:1d:c4 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -63	~xWLAN_0310x~ f0:f2:49:30:03:18 -79	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -84	~xLucasx~ d4:7b:b0:85:1d:c4 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -62	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -62	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -62	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -51	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -71	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -51	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -71	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xAASC1x~ e8:d1:1b:b7:f1:a9 -82	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -55	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -55	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -57	~xWLAN_0310x~ f0:f2:49:30:03:18 -59	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -84	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -57	~xWLAN_0310x~ f0:f2:49:30:03:18 -59	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -84	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -65	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -84	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -65	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xAASC1x~ e8:d1:1b:b7:f1:a9 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -84	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -57	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -63	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xx~ 24:a4:3c:4f:1b:fa -93	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -63	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xx~ 24:a4:3c:4f:1b:fa -93	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -54	~xWLAN_0310x~ f0:f2:49:30:03:18 -63	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xx~ 24:a4:3c:4f:1b:fa -93	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -61	~xWLAN_0310x~ f0:f2:49:30:03:18 -67	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xx~ 24:a4:3c:4f:1b:fa -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -61	~xWLAN_0310x~ f0:f2:49:30:03:18 -67	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xx~ 24:a4:3c:4f:1b:fa -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -61	~xWLAN_0310x~ f0:f2:49:30:03:18 -67	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xx~ 24:a4:3c:4f:1b:fa -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -52	~xWLAN_0310x~ f0:f2:49:30:03:18 -73	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xx~ 24:a4:3c:4f:1b:fa -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -52	~xWLAN_0310x~ f0:f2:49:30:03:18 -73	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xx~ 24:a4:3c:4f:1b:fa -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -52	~xWLAN_0310x~ f0:f2:49:30:03:18 -73	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -77	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xx~ 24:a4:3c:4f:1b:fa -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	
