~xARACELLI1x~ 90:48:9a:b0:cd:4b -50	~xWLAN_0310x~ f0:f2:49:30:03:18 -72	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -71	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -86	~xWLAN_0310x~ f0:f2:49:30:03:18 -62	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xx~ 24:a4:3c:4f:1b:fa -91	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xNAOMIx~ a4:15:88:7e:10:00 -91	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -90	~xANA WIFIx~ c0:25:67:16:72:39 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -86	~xWLAN_0310x~ f0:f2:49:30:03:18 -62	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xx~ 24:a4:3c:4f:1b:fa -91	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xNAOMIx~ a4:15:88:7e:10:00 -91	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -90	~xANA WIFIx~ c0:25:67:16:72:39 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -86	~xWLAN_0310x~ f0:f2:49:30:03:18 -62	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xx~ 24:a4:3c:4f:1b:fa -91	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xNAOMIx~ a4:15:88:7e:10:00 -91	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -90	~xANA WIFIx~ c0:25:67:16:72:39 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -88	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -67	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xx~ 24:a4:3c:4f:1b:fa -91	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xNAOMIx~ a4:15:88:7e:10:00 -91	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -90	~xANA WIFIx~ c0:25:67:16:72:39 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -88	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -67	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xx~ 24:a4:3c:4f:1b:fa -91	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xNAOMIx~ a4:15:88:7e:10:00 -91	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -90	~xANA WIFIx~ c0:25:67:16:72:39 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -88	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -67	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xx~ 24:a4:3c:4f:1b:fa -91	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xNAOMIx~ a4:15:88:7e:10:00 -91	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -90	~xANA WIFIx~ c0:25:67:16:72:39 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -83	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -70	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -63	~xWLAN_4673x~ d0:84:b0:fc:46:79 -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xx~ 24:a4:3c:4f:1b:fa -91	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xANA WIFIx~ c0:25:67:16:72:39 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -83	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -70	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -63	~xWLAN_4673x~ d0:84:b0:fc:46:79 -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xx~ 24:a4:3c:4f:1b:fa -91	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xANA WIFIx~ c0:25:67:16:72:39 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -83	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -70	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -63	~xWLAN_4673x~ d0:84:b0:fc:46:79 -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xx~ 24:a4:3c:4f:1b:fa -91	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xANA WIFIx~ c0:25:67:16:72:39 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -83	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -70	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -63	~xWLAN_4673x~ d0:84:b0:fc:46:79 -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xx~ 24:a4:3c:4f:1b:fa -91	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xANA WIFIx~ c0:25:67:16:72:39 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -73	~xWLAN_0310x~ f0:f2:49:30:03:18 -76	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -65	~xWLAN_4673x~ d0:84:b0:fc:46:79 -79	~xANA WIFIx~ c0:25:67:16:72:39 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -73	~xWLAN_0310x~ f0:f2:49:30:03:18 -76	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -65	~xWLAN_4673x~ d0:84:b0:fc:46:79 -79	~xANA WIFIx~ c0:25:67:16:72:39 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -73	~xWLAN_0310x~ f0:f2:49:30:03:18 -76	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -65	~xWLAN_4673x~ d0:84:b0:fc:46:79 -79	~xANA WIFIx~ c0:25:67:16:72:39 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -73	~xWLAN_0310x~ f0:f2:49:30:03:18 -76	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -65	~xWLAN_4673x~ d0:84:b0:fc:46:79 -79	~xANA WIFIx~ c0:25:67:16:72:39 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -70	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xANA WIFIx~ c0:25:67:16:72:39 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -70	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xANA WIFIx~ c0:25:67:16:72:39 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -70	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xANA WIFIx~ c0:25:67:16:72:39 -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -81	~xWLAN_0310x~ f0:f2:49:30:03:18 -69	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -64	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -81	~xWLAN_0310x~ f0:f2:49:30:03:18 -69	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -64	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -81	~xWLAN_0310x~ f0:f2:49:30:03:18 -69	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -64	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -81	~xWLAN_0310x~ f0:f2:49:30:03:18 -69	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -64	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -85	~xWLAN_0310x~ f0:f2:49:30:03:18 -62	~xLucasx~ d4:7b:b0:85:1d:c4 -72	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xx~ 24:a4:3c:4f:1b:fa -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -85	~xWLAN_0310x~ f0:f2:49:30:03:18 -62	~xLucasx~ d4:7b:b0:85:1d:c4 -72	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xx~ 24:a4:3c:4f:1b:fa -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -85	~xWLAN_0310x~ f0:f2:49:30:03:18 -62	~xLucasx~ d4:7b:b0:85:1d:c4 -72	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xx~ 24:a4:3c:4f:1b:fa -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -65	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -59	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xx~ 24:a4:3c:4f:1b:fa -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -65	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -59	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xx~ 24:a4:3c:4f:1b:fa -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -65	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -59	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xx~ 24:a4:3c:4f:1b:fa -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -65	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -65	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xx~ 24:a4:3c:4f:1b:fa -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -65	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -65	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xx~ 24:a4:3c:4f:1b:fa -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -65	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -65	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xx~ 24:a4:3c:4f:1b:fa -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -56	~xLucasx~ d4:7b:b0:85:1d:c4 -75	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	~xx~ 24:a4:3c:4f:1b:fa -89	~xANA WIFIx~ c0:25:67:16:72:39 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -56	~xLucasx~ d4:7b:b0:85:1d:c4 -75	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	~xx~ 24:a4:3c:4f:1b:fa -89	~xANA WIFIx~ c0:25:67:16:72:39 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -85	~xWLAN_0310x~ f0:f2:49:30:03:18 -63	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xx~ 24:a4:3c:4f:1b:fa -89	~xANA WIFIx~ c0:25:67:16:72:39 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -93	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -85	~xWLAN_0310x~ f0:f2:49:30:03:18 -61	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -70	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xANA WIFIx~ c0:25:67:16:72:39 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -93	~xVALOISx~ 00:71:c2:2c:39:7f -93	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -85	~xWLAN_0310x~ f0:f2:49:30:03:18 -61	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -70	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xANA WIFIx~ c0:25:67:16:72:39 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -93	~xVALOISx~ 00:71:c2:2c:39:7f -93	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -77	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -67	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xANA WIFIx~ c0:25:67:16:72:39 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -93	~xVALOISx~ 00:71:c2:2c:39:7f -92	~xAngelitax~ 08:6a:0a:fd:19:6e -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -77	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -67	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xANA WIFIx~ c0:25:67:16:72:39 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -93	~xVALOISx~ 00:71:c2:2c:39:7f -92	~xAngelitax~ 08:6a:0a:fd:19:6e -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -78	~xWLAN_0310x~ f0:f2:49:30:03:18 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -74	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xVALOISx~ 00:71:c2:2c:39:7f -86	~xAngelitax~ 08:6a:0a:fd:19:6e -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -78	~xWLAN_0310x~ f0:f2:49:30:03:18 -81	~xLucasx~ d4:7b:b0:85:1d:c4 -82	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -74	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xVALOISx~ 00:71:c2:2c:39:7f -86	~xAngelitax~ 08:6a:0a:fd:19:6e -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -79	~xWLAN_0310x~ f0:f2:49:30:03:18 -77	~xLucasx~ d4:7b:b0:85:1d:c4 -71	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -74	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xVALOISx~ 00:71:c2:2c:39:7f -86	~xAngelitax~ 08:6a:0a:fd:19:6e -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -79	~xWLAN_0310x~ f0:f2:49:30:03:18 -77	~xLucasx~ d4:7b:b0:85:1d:c4 -71	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -74	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xVALOISx~ 00:71:c2:2c:39:7f -86	~xAngelitax~ 08:6a:0a:fd:19:6e -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -79	~xWLAN_0310x~ f0:f2:49:30:03:18 -77	~xLucasx~ d4:7b:b0:85:1d:c4 -71	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -74	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xVALOISx~ 00:71:c2:2c:39:7f -86	~xAngelitax~ 08:6a:0a:fd:19:6e -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -77	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -69	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -65	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -79	~xVALOISx~ 00:71:c2:2c:39:7f -86	~xAngelitax~ 08:6a:0a:fd:19:6e -91	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -77	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -69	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -65	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -79	~xVALOISx~ 00:71:c2:2c:39:7f -86	~xAngelitax~ 08:6a:0a:fd:19:6e -91	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -86	~xWLAN_0310x~ f0:f2:49:30:03:18 -67	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -66	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -86	~xVALOISx~ 00:71:c2:2c:39:7f -86	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -86	~xNAOMIx~ a4:15:88:7e:10:00 -84	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -86	~xWLAN_0310x~ f0:f2:49:30:03:18 -67	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -66	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -86	~xVALOISx~ 00:71:c2:2c:39:7f -86	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -86	~xNAOMIx~ a4:15:88:7e:10:00 -84	
