~xARACELLI1x~ 90:48:9a:b0:cd:4b -50	~xWLAN_0310x~ f0:f2:49:30:03:18 -72	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -71	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -83	~xWLAN_0310x~ f0:f2:49:30:03:18 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -67	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xVALOISx~ 00:71:c2:2c:39:7f -86	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -86	~xNAOMIx~ a4:15:88:7e:10:00 -85	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -83	~xWLAN_0310x~ f0:f2:49:30:03:18 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -67	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xVALOISx~ 00:71:c2:2c:39:7f -86	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -86	~xNAOMIx~ a4:15:88:7e:10:00 -85	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -87	~xWLAN_0310x~ f0:f2:49:30:03:18 -65	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -64	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xVALOISx~ 00:71:c2:2c:39:7f -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -86	~xNAOMIx~ a4:15:88:7e:10:00 -85	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -87	~xWLAN_0310x~ f0:f2:49:30:03:18 -65	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -64	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xVALOISx~ 00:71:c2:2c:39:7f -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -86	~xNAOMIx~ a4:15:88:7e:10:00 -85	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -87	~xWLAN_0310x~ f0:f2:49:30:03:18 -65	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -64	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xVALOISx~ 00:71:c2:2c:39:7f -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -86	~xNAOMIx~ a4:15:88:7e:10:00 -85	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -79	~xWLAN_0310x~ f0:f2:49:30:03:18 -76	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -64	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xVALOISx~ 00:71:c2:2c:39:7f -89	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -90	~xNAOMIx~ a4:15:88:7e:10:00 -89	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -79	~xWLAN_0310x~ f0:f2:49:30:03:18 -76	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -64	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xVALOISx~ 00:71:c2:2c:39:7f -89	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -90	~xNAOMIx~ a4:15:88:7e:10:00 -89	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -79	~xWLAN_0310x~ f0:f2:49:30:03:18 -76	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -64	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xVALOISx~ 00:71:c2:2c:39:7f -89	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -90	~xNAOMIx~ a4:15:88:7e:10:00 -89	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -74	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -90	~xNAOMIx~ a4:15:88:7e:10:00 -89	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -74	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -90	~xNAOMIx~ a4:15:88:7e:10:00 -89	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -74	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -90	~xNAOMIx~ a4:15:88:7e:10:00 -89	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -82	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -75	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -67	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -89	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -82	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -75	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -67	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -89	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -82	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -75	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -67	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -89	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -76	~xWLAN_0310x~ f0:f2:49:30:03:18 -67	~xLucasx~ d4:7b:b0:85:1d:c4 -71	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -89	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xMOVISTAR_B320x~ fc:5a:1d:14:b3:28 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	~xx~ 24:a4:3c:4f:1b:fa -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -76	~xWLAN_0310x~ f0:f2:49:30:03:18 -67	~xLucasx~ d4:7b:b0:85:1d:c4 -71	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -89	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xMOVISTAR_B320x~ fc:5a:1d:14:b3:28 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	~xx~ 24:a4:3c:4f:1b:fa -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -76	~xWLAN_0310x~ f0:f2:49:30:03:18 -67	~xLucasx~ d4:7b:b0:85:1d:c4 -71	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -89	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xMOVISTAR_B320x~ fc:5a:1d:14:b3:28 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	~xx~ 24:a4:3c:4f:1b:fa -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -86	~xWLAN_0310x~ f0:f2:49:30:03:18 -62	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -60	~xWLAN_4673x~ d0:84:b0:fc:46:79 -86	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -89	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xMOVISTAR_B320x~ fc:5a:1d:14:b3:28 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -86	~xWLAN_0310x~ f0:f2:49:30:03:18 -62	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -60	~xWLAN_4673x~ d0:84:b0:fc:46:79 -86	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -89	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xMOVISTAR_B320x~ fc:5a:1d:14:b3:28 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -86	~xWLAN_0310x~ f0:f2:49:30:03:18 -62	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -60	~xWLAN_4673x~ d0:84:b0:fc:46:79 -86	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -89	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xMOVISTAR_B320x~ fc:5a:1d:14:b3:28 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -85	~xWLAN_0310x~ f0:f2:49:30:03:18 -63	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -63	~xWLAN_4673x~ d0:84:b0:fc:46:79 -86	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -89	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xMOVISTAR_B320x~ fc:5a:1d:14:b3:28 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	~xx~ 24:a4:3c:4f:1b:fa -91	~xANA WIFIx~ c0:25:67:16:72:39 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -85	~xWLAN_0310x~ f0:f2:49:30:03:18 -63	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -63	~xWLAN_4673x~ d0:84:b0:fc:46:79 -86	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -89	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xMOVISTAR_B320x~ fc:5a:1d:14:b3:28 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	~xx~ 24:a4:3c:4f:1b:fa -91	~xANA WIFIx~ c0:25:67:16:72:39 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -85	~xWLAN_0310x~ f0:f2:49:30:03:18 -63	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -63	~xWLAN_4673x~ d0:84:b0:fc:46:79 -86	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -89	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xMOVISTAR_B320x~ fc:5a:1d:14:b3:28 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	~xx~ 24:a4:3c:4f:1b:fa -91	~xANA WIFIx~ c0:25:67:16:72:39 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -79	~xWLAN_0310x~ f0:f2:49:30:03:18 -61	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -57	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -89	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xMOVISTAR_B320x~ fc:5a:1d:14:b3:28 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	~xx~ 24:a4:3c:4f:1b:fa -91	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -79	~xWLAN_0310x~ f0:f2:49:30:03:18 -61	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -57	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -89	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xMOVISTAR_B320x~ fc:5a:1d:14:b3:28 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	~xx~ 24:a4:3c:4f:1b:fa -91	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -79	~xWLAN_0310x~ f0:f2:49:30:03:18 -61	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -57	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -89	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xMOVISTAR_B320x~ fc:5a:1d:14:b3:28 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	~xx~ 24:a4:3c:4f:1b:fa -91	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -79	~xWLAN_0310x~ f0:f2:49:30:03:18 -61	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -57	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -89	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xMOVISTAR_B320x~ fc:5a:1d:14:b3:28 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	~xx~ 24:a4:3c:4f:1b:fa -91	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -86	~xWLAN_0310x~ f0:f2:49:30:03:18 -73	~xLucasx~ d4:7b:b0:85:1d:c4 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -67	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xMOVISTAR_B320x~ fc:5a:1d:14:b3:28 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	~xx~ 24:a4:3c:4f:1b:fa -91	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -86	~xWLAN_0310x~ f0:f2:49:30:03:18 -73	~xLucasx~ d4:7b:b0:85:1d:c4 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -67	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xMOVISTAR_B320x~ fc:5a:1d:14:b3:28 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	~xx~ 24:a4:3c:4f:1b:fa -91	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -86	~xWLAN_0310x~ f0:f2:49:30:03:18 -73	~xLucasx~ d4:7b:b0:85:1d:c4 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -67	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xMOVISTAR_B320x~ fc:5a:1d:14:b3:28 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	~xx~ 24:a4:3c:4f:1b:fa -91	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -68	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -73	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xx~ 24:a4:3c:4f:1b:fa -91	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -68	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -73	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xx~ 24:a4:3c:4f:1b:fa -91	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -68	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -73	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xx~ 24:a4:3c:4f:1b:fa -91	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -68	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -73	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	~xx~ 24:a4:3c:4f:1b:fa -91	~xANA WIFIx~ c0:25:67:16:72:39 -90	
