~xARACELLI1x~ 90:48:9a:b0:cd:4b -50	~xWLAN_0310x~ f0:f2:49:30:03:18 -72	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -71	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -87	~xWLAN_0310x~ f0:f2:49:30:03:18 -59	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xANA WIFIx~ c0:25:67:16:72:39 -90	~xVALOISx~ 00:71:c2:2c:39:7f -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -87	~xWLAN_0310x~ f0:f2:49:30:03:18 -59	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xANA WIFIx~ c0:25:67:16:72:39 -90	~xVALOISx~ 00:71:c2:2c:39:7f -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -87	~xWLAN_0310x~ f0:f2:49:30:03:18 -59	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xANA WIFIx~ c0:25:67:16:72:39 -90	~xVALOISx~ 00:71:c2:2c:39:7f -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -87	~xWLAN_0310x~ f0:f2:49:30:03:18 -64	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xVALOISx~ 00:71:c2:2c:39:7f -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -87	~xWLAN_0310x~ f0:f2:49:30:03:18 -64	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xVALOISx~ 00:71:c2:2c:39:7f -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -82	~xWLAN_0310x~ f0:f2:49:30:03:18 -67	~xLucasx~ d4:7b:b0:85:1d:c4 -71	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -68	~xWLAN_4673x~ d0:84:b0:fc:46:79 -89	~xVALOISx~ 00:71:c2:2c:39:7f -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xx~ 24:a4:3c:4f:1b:fa -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -82	~xWLAN_0310x~ f0:f2:49:30:03:18 -67	~xLucasx~ d4:7b:b0:85:1d:c4 -71	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -68	~xWLAN_4673x~ d0:84:b0:fc:46:79 -89	~xVALOISx~ 00:71:c2:2c:39:7f -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xx~ 24:a4:3c:4f:1b:fa -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -75	~xWLAN_0310x~ f0:f2:49:30:03:18 -65	~xLucasx~ d4:7b:b0:85:1d:c4 -71	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -69	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xx~ 24:a4:3c:4f:1b:fa -90	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -88	~xNAOMIx~ a4:15:88:7e:10:00 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -81	~xWLAN_0310x~ f0:f2:49:30:03:18 -68	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -57	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xx~ 24:a4:3c:4f:1b:fa -90	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -88	~xNAOMIx~ a4:15:88:7e:10:00 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -78	~xLucasx~ d4:7b:b0:85:1d:c4 -75	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -63	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -88	~xNAOMIx~ a4:15:88:7e:10:00 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -78	~xLucasx~ d4:7b:b0:85:1d:c4 -75	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -63	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -88	~xNAOMIx~ a4:15:88:7e:10:00 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -60	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -88	~xNAOMIx~ a4:15:88:7e:10:00 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -60	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -88	~xNAOMIx~ a4:15:88:7e:10:00 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -60	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -88	~xNAOMIx~ a4:15:88:7e:10:00 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -78	~xWLAN_0310x~ f0:f2:49:30:03:18 -59	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -65	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -78	~xWLAN_0310x~ f0:f2:49:30:03:18 -59	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -65	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -78	~xWLAN_0310x~ f0:f2:49:30:03:18 -59	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -65	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -81	~xWLAN_0310x~ f0:f2:49:30:03:18 -67	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -67	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -81	~xWLAN_0310x~ f0:f2:49:30:03:18 -67	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -67	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -81	~xWLAN_0310x~ f0:f2:49:30:03:18 -67	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -67	~xWLAN_4673x~ d0:84:b0:fc:46:79 -90	~xNAOMIx~ a4:15:88:7e:10:00 -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -78	~xLucasx~ d4:7b:b0:85:1d:c4 -71	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -63	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -78	~xLucasx~ d4:7b:b0:85:1d:c4 -71	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -63	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -78	~xLucasx~ d4:7b:b0:85:1d:c4 -71	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -63	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -77	~xWLAN_0310x~ f0:f2:49:30:03:18 -63	~xLucasx~ d4:7b:b0:85:1d:c4 -69	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -70	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xANA WIFIx~ c0:25:67:16:72:39 -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -77	~xWLAN_0310x~ f0:f2:49:30:03:18 -63	~xLucasx~ d4:7b:b0:85:1d:c4 -69	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -70	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xANA WIFIx~ c0:25:67:16:72:39 -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -77	~xWLAN_0310x~ f0:f2:49:30:03:18 -63	~xLucasx~ d4:7b:b0:85:1d:c4 -69	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -70	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xANA WIFIx~ c0:25:67:16:72:39 -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -82	~xWLAN_0310x~ f0:f2:49:30:03:18 -73	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -63	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xANA WIFIx~ c0:25:67:16:72:39 -87	~xNAOMIx~ a4:15:88:7e:10:00 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -82	~xWLAN_0310x~ f0:f2:49:30:03:18 -73	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -63	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xANA WIFIx~ c0:25:67:16:72:39 -87	~xNAOMIx~ a4:15:88:7e:10:00 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -82	~xWLAN_0310x~ f0:f2:49:30:03:18 -73	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -63	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xANA WIFIx~ c0:25:67:16:72:39 -87	~xNAOMIx~ a4:15:88:7e:10:00 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -82	~xWLAN_0310x~ f0:f2:49:30:03:18 -64	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -58	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xANA WIFIx~ c0:25:67:16:72:39 -87	~xNAOMIx~ a4:15:88:7e:10:00 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -82	~xWLAN_0310x~ f0:f2:49:30:03:18 -64	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -58	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xANA WIFIx~ c0:25:67:16:72:39 -87	~xNAOMIx~ a4:15:88:7e:10:00 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -82	~xWLAN_0310x~ f0:f2:49:30:03:18 -64	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -58	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xANA WIFIx~ c0:25:67:16:72:39 -87	~xNAOMIx~ a4:15:88:7e:10:00 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -82	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xANA WIFIx~ c0:25:67:16:72:39 -87	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -82	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xANA WIFIx~ c0:25:67:16:72:39 -87	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -82	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xAngelitax~ 08:6a:0a:fd:19:6e -90	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xANA WIFIx~ c0:25:67:16:72:39 -87	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -67	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -59	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xANA WIFIx~ c0:25:67:16:72:39 -87	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -67	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -59	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xANA WIFIx~ c0:25:67:16:72:39 -87	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -67	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -59	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xANA WIFIx~ c0:25:67:16:72:39 -87	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -70	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -64	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xx~ 24:a4:3c:4f:1b:fa -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -70	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -64	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xx~ 24:a4:3c:4f:1b:fa -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -70	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -64	~xWLAN_4673x~ d0:84:b0:fc:46:79 -88	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xx~ 24:a4:3c:4f:1b:fa -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -73	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -69	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xx~ 24:a4:3c:4f:1b:fa -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -73	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -69	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xx~ 24:a4:3c:4f:1b:fa -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -73	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -69	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xx~ 24:a4:3c:4f:1b:fa -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -74	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -70	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -70	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xx~ 24:a4:3c:4f:1b:fa -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -74	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -70	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -70	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xx~ 24:a4:3c:4f:1b:fa -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -74	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -70	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -70	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xx~ 24:a4:3c:4f:1b:fa -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -76	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -70	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -59	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xx~ 24:a4:3c:4f:1b:fa -89	~xVALOISx~ 00:71:c2:2c:39:7f -89	
