~xARACELLI1x~ 90:48:9a:b0:cd:4b -50	~xWLAN_0310x~ f0:f2:49:30:03:18 -72	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -71	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -76	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -70	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -59	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xx~ 24:a4:3c:4f:1b:fa -89	~xVALOISx~ 00:71:c2:2c:39:7f -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -76	~xWLAN_0310x~ f0:f2:49:30:03:18 -63	~xLucasx~ d4:7b:b0:85:1d:c4 -84	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -63	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xx~ 24:a4:3c:4f:1b:fa -89	~xVALOISx~ 00:71:c2:2c:39:7f -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xNAOMIx~ a4:15:88:7e:10:00 -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -76	~xWLAN_0310x~ f0:f2:49:30:03:18 -63	~xLucasx~ d4:7b:b0:85:1d:c4 -84	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -63	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xx~ 24:a4:3c:4f:1b:fa -89	~xVALOISx~ 00:71:c2:2c:39:7f -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xNAOMIx~ a4:15:88:7e:10:00 -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -76	~xWLAN_0310x~ f0:f2:49:30:03:18 -63	~xLucasx~ d4:7b:b0:85:1d:c4 -84	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -63	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xx~ 24:a4:3c:4f:1b:fa -89	~xVALOISx~ 00:71:c2:2c:39:7f -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xNAOMIx~ a4:15:88:7e:10:00 -87	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -85	~xWLAN_0310x~ f0:f2:49:30:03:18 -68	~xLucasx~ d4:7b:b0:85:1d:c4 -84	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -59	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xx~ 24:a4:3c:4f:1b:fa -89	~xVALOISx~ 00:71:c2:2c:39:7f -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xNAOMIx~ a4:15:88:7e:10:00 -87	~xAngelitax~ 08:6a:0a:fd:19:6e -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -85	~xWLAN_0310x~ f0:f2:49:30:03:18 -68	~xLucasx~ d4:7b:b0:85:1d:c4 -84	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -59	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xx~ 24:a4:3c:4f:1b:fa -89	~xVALOISx~ 00:71:c2:2c:39:7f -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xNAOMIx~ a4:15:88:7e:10:00 -87	~xAngelitax~ 08:6a:0a:fd:19:6e -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -85	~xWLAN_0310x~ f0:f2:49:30:03:18 -68	~xLucasx~ d4:7b:b0:85:1d:c4 -84	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -59	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xx~ 24:a4:3c:4f:1b:fa -89	~xVALOISx~ 00:71:c2:2c:39:7f -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xNAOMIx~ a4:15:88:7e:10:00 -87	~xAngelitax~ 08:6a:0a:fd:19:6e -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -77	~xWLAN_0310x~ f0:f2:49:30:03:18 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -73	~xWLAN_4673x~ d0:84:b0:fc:46:79 -89	~xx~ 24:a4:3c:4f:1b:fa -89	~xVALOISx~ 00:71:c2:2c:39:7f -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xNAOMIx~ a4:15:88:7e:10:00 -87	~xAngelitax~ 08:6a:0a:fd:19:6e -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -77	~xWLAN_0310x~ f0:f2:49:30:03:18 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -73	~xWLAN_4673x~ d0:84:b0:fc:46:79 -89	~xx~ 24:a4:3c:4f:1b:fa -89	~xVALOISx~ 00:71:c2:2c:39:7f -89	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xNAOMIx~ a4:15:88:7e:10:00 -87	~xAngelitax~ 08:6a:0a:fd:19:6e -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -55	~xLucasx~ d4:7b:b0:85:1d:c4 -71	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -67	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xx~ 24:a4:3c:4f:1b:fa -89	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -55	~xLucasx~ d4:7b:b0:85:1d:c4 -71	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -67	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xx~ 24:a4:3c:4f:1b:fa -89	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -84	~xWLAN_0310x~ f0:f2:49:30:03:18 -55	~xLucasx~ d4:7b:b0:85:1d:c4 -71	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -67	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xx~ 24:a4:3c:4f:1b:fa -89	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -69	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -65	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -69	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -65	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -69	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -65	~xWLAN_4673x~ d0:84:b0:fc:46:79 -76	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xAASC1x~ e8:d1:1b:b7:f1:a9 -84	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xAngelitax~ 08:6a:0a:fd:19:6e -89	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -91	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -56	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -91	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -56	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -91	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -56	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -85	~xWLAN_0310x~ f0:f2:49:30:03:18 -61	~xLucasx~ d4:7b:b0:85:1d:c4 -72	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -58	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -85	~xWLAN_0310x~ f0:f2:49:30:03:18 -61	~xLucasx~ d4:7b:b0:85:1d:c4 -72	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -58	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xVALOISx~ 00:71:c2:2c:39:7f -90	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xANA WIFIx~ c0:25:67:16:72:39 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -86	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -60	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xVALOISx~ 00:71:c2:2c:39:7f -94	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xANA WIFIx~ c0:25:67:16:72:39 -90	~xx~ 24:a4:3c:4f:1b:fa -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -86	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -60	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xVALOISx~ 00:71:c2:2c:39:7f -94	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xANA WIFIx~ c0:25:67:16:72:39 -90	~xx~ 24:a4:3c:4f:1b:fa -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -86	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -60	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xVALOISx~ 00:71:c2:2c:39:7f -94	~xNAOMIx~ a4:15:88:7e:10:00 -86	~xANA WIFIx~ c0:25:67:16:72:39 -90	~xx~ 24:a4:3c:4f:1b:fa -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -78	~xWLAN_0310x~ f0:f2:49:30:03:18 -69	~xLucasx~ d4:7b:b0:85:1d:c4 -69	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -69	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xVALOISx~ 00:71:c2:2c:39:7f -94	~xx~ 24:a4:3c:4f:1b:fa -89	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -78	~xWLAN_0310x~ f0:f2:49:30:03:18 -69	~xLucasx~ d4:7b:b0:85:1d:c4 -69	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -69	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xVALOISx~ 00:71:c2:2c:39:7f -94	~xx~ 24:a4:3c:4f:1b:fa -89	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -78	~xWLAN_0310x~ f0:f2:49:30:03:18 -69	~xLucasx~ d4:7b:b0:85:1d:c4 -69	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -69	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xVALOISx~ 00:71:c2:2c:39:7f -94	~xx~ 24:a4:3c:4f:1b:fa -89	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -59	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xVALOISx~ 00:71:c2:2c:39:7f -94	~xx~ 24:a4:3c:4f:1b:fa -89	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -59	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xVALOISx~ 00:71:c2:2c:39:7f -94	~xx~ 24:a4:3c:4f:1b:fa -89	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -59	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xVALOISx~ 00:71:c2:2c:39:7f -94	~xx~ 24:a4:3c:4f:1b:fa -89	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -82	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xVALOISx~ 00:71:c2:2c:39:7f -94	~xx~ 24:a4:3c:4f:1b:fa -89	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xANA WIFIx~ c0:25:67:16:72:39 -90	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -82	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -61	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xVALOISx~ 00:71:c2:2c:39:7f -94	~xx~ 24:a4:3c:4f:1b:fa -89	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xANA WIFIx~ c0:25:67:16:72:39 -90	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -83	~xWLAN_0310x~ f0:f2:49:30:03:18 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -65	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xx~ 24:a4:3c:4f:1b:fa -89	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xANA WIFIx~ c0:25:67:16:72:39 -90	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -83	~xWLAN_0310x~ f0:f2:49:30:03:18 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -65	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xx~ 24:a4:3c:4f:1b:fa -89	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xANA WIFIx~ c0:25:67:16:72:39 -90	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -83	~xWLAN_0310x~ f0:f2:49:30:03:18 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -73	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -65	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xx~ 24:a4:3c:4f:1b:fa -89	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xANA WIFIx~ c0:25:67:16:72:39 -90	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -82	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -72	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -62	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xANA WIFIx~ c0:25:67:16:72:39 -90	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -82	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -72	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -62	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xANA WIFIx~ c0:25:67:16:72:39 -90	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -82	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -72	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -62	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xVALOISx~ 00:71:c2:2c:39:7f -91	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xANA WIFIx~ c0:25:67:16:72:39 -90	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -73	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -70	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -75	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xVALOISx~ 00:71:c2:2c:39:7f -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xANA WIFIx~ c0:25:67:16:72:39 -90	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -73	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -70	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -75	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xVALOISx~ 00:71:c2:2c:39:7f -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xANA WIFIx~ c0:25:67:16:72:39 -90	~xMOVISTAR_F080x~ fc:5a:1d:2f:f0:88 -90	