~xARACELLI1x~ 90:48:9a:b0:cd:4b -56	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -75	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -64	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -72	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -64	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -72	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -64	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -72	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -64	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -72	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -64	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -72	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -64	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -83	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -72	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -78	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -78	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -78	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -78	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -78	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -89	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -86	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xAngelitax~ 08:6a:0a:fd:19:6e -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -74	~xWLAN_0310x~ f0:f2:49:30:03:18 -91	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -74	~xWLAN_0310x~ f0:f2:49:30:03:18 -91	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -74	~xWLAN_0310x~ f0:f2:49:30:03:18 -91	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -74	~xWLAN_0310x~ f0:f2:49:30:03:18 -91	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -78	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -71	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -68	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -71	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -68	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -71	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -68	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -71	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -68	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -84	~xAASC1x~ e8:d1:1b:b7:f1:a9 -92	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -61	~xWLAN_0310x~ f0:f2:49:30:03:18 -84	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -85	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -61	~xWLAN_0310x~ f0:f2:49:30:03:18 -84	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -85	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -61	~xWLAN_0310x~ f0:f2:49:30:03:18 -84	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -85	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -77	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -72	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -75	~xLucasx~ d4:7b:b0:85:1d:c4 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -77	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -72	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -77	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -77	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -69	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -74	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -69	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -74	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -62	~xWLAN_0310x~ f0:f2:49:30:03:18 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -79	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -62	~xWLAN_0310x~ f0:f2:49:30:03:18 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -79	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -62	~xWLAN_0310x~ f0:f2:49:30:03:18 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -79	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -62	~xWLAN_0310x~ f0:f2:49:30:03:18 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -79	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -76	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -63	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -72	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -63	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -72	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -63	~xWLAN_0310x~ f0:f2:49:30:03:18 -74	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -72	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -64	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -85	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -64	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -85	~xWLAN_4673x~ d0:84:b0:fc:46:79 -85	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -65	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -65	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -65	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -65	~xWLAN_0310x~ f0:f2:49:30:03:18 -70	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -75	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -83	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -65	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -65	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -65	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -76	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -76	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -85	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -65	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -65	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -83	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xx~ 24:a4:3c:4f:1b:fa -91	
