~xARACELLI1x~ 90:48:9a:b0:cd:4b -56	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -75	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -80	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -71	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -80	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -69	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -80	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -69	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -80	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -69	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -80	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -69	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -88	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -77	~xWLAN_0310x~ f0:f2:49:30:03:18 -87	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -84	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -77	~xWLAN_0310x~ f0:f2:49:30:03:18 -87	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -84	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -77	~xWLAN_0310x~ f0:f2:49:30:03:18 -87	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -84	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -75	~xWLAN_0310x~ f0:f2:49:30:03:18 -87	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -75	~xWLAN_0310x~ f0:f2:49:30:03:18 -87	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -75	~xWLAN_0310x~ f0:f2:49:30:03:18 -87	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -75	~xWLAN_0310x~ f0:f2:49:30:03:18 -87	~xLucasx~ d4:7b:b0:85:1d:c4 -86	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -73	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xx~ 24:a4:3c:4f:1b:fa -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -73	~xx~ 24:a4:3c:4f:1b:fa -85	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -73	~xx~ 24:a4:3c:4f:1b:fa -85	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -73	~xx~ 24:a4:3c:4f:1b:fa -85	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -80	~xWLAN_0310x~ f0:f2:49:30:03:18 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -73	~xx~ 24:a4:3c:4f:1b:fa -85	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -77	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -71	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -77	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -71	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -77	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -71	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -89	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -77	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -71	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -78	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -78	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -58	~xWLAN_0310x~ f0:f2:49:30:03:18 -78	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -81	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -75	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -71	~xWLAN_0310x~ f0:f2:49:30:03:18 -79	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -68	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -71	~xWLAN_0310x~ f0:f2:49:30:03:18 -79	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -68	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -71	~xWLAN_0310x~ f0:f2:49:30:03:18 -79	~xLucasx~ d4:7b:b0:85:1d:c4 -78	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_4673x~ d0:84:b0:fc:46:79 -68	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -74	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -74	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -74	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -74	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -79	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -74	~xx~ 24:a4:3c:4f:1b:fa -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -68	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xx~ 24:a4:3c:4f:1b:fa -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -68	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xx~ 24:a4:3c:4f:1b:fa -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -68	~xWLAN_0310x~ f0:f2:49:30:03:18 -66	~xLucasx~ d4:7b:b0:85:1d:c4 -74	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -80	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xx~ 24:a4:3c:4f:1b:fa -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -74	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xx~ 24:a4:3c:4f:1b:fa -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -74	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xx~ 24:a4:3c:4f:1b:fa -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -74	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xx~ 24:a4:3c:4f:1b:fa -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -72	~xLucasx~ d4:7b:b0:85:1d:c4 -80	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -79	~xWLAN_4673x~ d0:84:b0:fc:46:79 -74	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xx~ 24:a4:3c:4f:1b:fa -88	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -68	~xWLAN_0310x~ f0:f2:49:30:03:18 -87	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -67	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -68	~xWLAN_0310x~ f0:f2:49:30:03:18 -87	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -67	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -68	~xWLAN_0310x~ f0:f2:49:30:03:18 -87	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -67	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -68	~xWLAN_0310x~ f0:f2:49:30:03:18 -87	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -67	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -81	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -78	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -78	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -78	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -69	~xWLAN_0310x~ f0:f2:49:30:03:18 -78	~xLucasx~ d4:7b:b0:85:1d:c4 -77	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -83	~xWLAN_4673x~ d0:84:b0:fc:46:79 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -78	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -68	~xWLAN_0310x~ f0:f2:49:30:03:18 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -92	~xWLAN_4673x~ d0:84:b0:fc:46:79 -69	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -68	~xWLAN_0310x~ f0:f2:49:30:03:18 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -92	~xWLAN_4673x~ d0:84:b0:fc:46:79 -69	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -68	~xWLAN_0310x~ f0:f2:49:30:03:18 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -92	~xWLAN_4673x~ d0:84:b0:fc:46:79 -69	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -68	~xWLAN_0310x~ f0:f2:49:30:03:18 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -92	~xWLAN_4673x~ d0:84:b0:fc:46:79 -69	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -68	~xWLAN_0310x~ f0:f2:49:30:03:18 -83	~xLucasx~ d4:7b:b0:85:1d:c4 -89	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -92	~xWLAN_4673x~ d0:84:b0:fc:46:79 -69	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -80	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -73	~xWLAN_0310x~ f0:f2:49:30:03:18 -73	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -92	~xWLAN_4673x~ d0:84:b0:fc:46:79 -77	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -74	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -73	~xWLAN_0310x~ f0:f2:49:30:03:18 -73	~xLucasx~ d4:7b:b0:85:1d:c4 -81	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -92	~xWLAN_4673x~ d0:84:b0:fc:46:79 -77	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -74	~xAASC1x~ e8:d1:1b:b7:f1:a9 -89	~xAngelitax~ 08:6a:0a:fd:19:6e -88	