~xARACELLI1x~ 90:48:9a:b0:cd:4b -71	~xWLAN_0310x~ f0:f2:49:30:03:18 -88	~xWLAN_4673x~ d0:84:b0:fc:46:79 -82	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -71	~xWLAN_0310x~ f0:f2:49:30:03:18 -45	~xAASC1x~ e8:d1:1b:b7:f1:a9 -63	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -90	~xMOVISTAR WIFI5584x~ f0:ee:10:6a:fa:16 -89	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -84	~xx~ 24:a4:3c:4f:1b:fa -88	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xWLAN_4673x~ d0:84:b0:fc:46:79 -84	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -46	~xAASC1x~ e8:d1:1b:b7:f1:a9 -73	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	~xMOVISTAR WIFI5584x~ f0:ee:10:6a:fa:16 -90	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -84	~xx~ 24:a4:3c:4f:1b:fa -88	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xWLAN_4673x~ d0:84:b0:fc:46:79 -84	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -60	~xWLAN_0310x~ f0:f2:49:30:03:18 -46	~xAASC1x~ e8:d1:1b:b7:f1:a9 -73	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -85	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	~xMOVISTAR WIFI5584x~ f0:ee:10:6a:fa:16 -90	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -84	~xx~ 24:a4:3c:4f:1b:fa -88	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xWLAN_4673x~ d0:84:b0:fc:46:79 -84	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -47	~xAASC1x~ e8:d1:1b:b7:f1:a9 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -88	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	~xMOVISTAR WIFI5584x~ f0:ee:10:6a:fa:16 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xx~ 24:a4:3c:4f:1b:fa -88	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -47	~xAASC1x~ e8:d1:1b:b7:f1:a9 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -88	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	~xMOVISTAR WIFI5584x~ f0:ee:10:6a:fa:16 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xx~ 24:a4:3c:4f:1b:fa -88	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -59	~xWLAN_0310x~ f0:f2:49:30:03:18 -47	~xAASC1x~ e8:d1:1b:b7:f1:a9 -71	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -88	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	~xMOVISTAR WIFI5584x~ f0:ee:10:6a:fa:16 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -90	~xx~ 24:a4:3c:4f:1b:fa -88	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -62	~xWLAN_0310x~ f0:f2:49:30:03:18 -40	~xAASC1x~ e8:d1:1b:b7:f1:a9 -67	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -88	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	~xMOVISTAR WIFI5584x~ f0:ee:10:6a:fa:16 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -87	~xx~ 24:a4:3c:4f:1b:fa -88	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -62	~xWLAN_0310x~ f0:f2:49:30:03:18 -40	~xAASC1x~ e8:d1:1b:b7:f1:a9 -67	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -88	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	~xMOVISTAR WIFI5584x~ f0:ee:10:6a:fa:16 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -87	~xx~ 24:a4:3c:4f:1b:fa -88	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -62	~xWLAN_0310x~ f0:f2:49:30:03:18 -40	~xAASC1x~ e8:d1:1b:b7:f1:a9 -67	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -88	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -91	~xMOVISTAR WIFI5584x~ f0:ee:10:6a:fa:16 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -87	~xx~ 24:a4:3c:4f:1b:fa -88	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -64	~xWLAN_0310x~ f0:f2:49:30:03:18 -34	~xAASC1x~ e8:d1:1b:b7:f1:a9 -67	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -90	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -87	~xMOVISTAR WIFI5584x~ f0:ee:10:6a:fa:16 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~xx~ 24:a4:3c:4f:1b:fa -88	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -87	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -64	~xWLAN_0310x~ f0:f2:49:30:03:18 -34	~xAASC1x~ e8:d1:1b:b7:f1:a9 -67	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -90	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -87	~xMOVISTAR WIFI5584x~ f0:ee:10:6a:fa:16 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~xx~ 24:a4:3c:4f:1b:fa -88	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -87	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -64	~xWLAN_0310x~ f0:f2:49:30:03:18 -34	~xAASC1x~ e8:d1:1b:b7:f1:a9 -67	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -90	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -87	~xMOVISTAR WIFI5584x~ f0:ee:10:6a:fa:16 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~xx~ 24:a4:3c:4f:1b:fa -88	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -87	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -63	~xWLAN_0310x~ f0:f2:49:30:03:18 -52	~xAASC1x~ e8:d1:1b:b7:f1:a9 -63	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -85	~xMOVISTAR WIFI5584x~ f0:ee:10:6a:fa:16 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -87	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -63	~xWLAN_0310x~ f0:f2:49:30:03:18 -52	~xAASC1x~ e8:d1:1b:b7:f1:a9 -63	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -85	~xMOVISTAR WIFI5584x~ f0:ee:10:6a:fa:16 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -87	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -63	~xWLAN_0310x~ f0:f2:49:30:03:18 -52	~xAASC1x~ e8:d1:1b:b7:f1:a9 -63	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -85	~xMOVISTAR WIFI5584x~ f0:ee:10:6a:fa:16 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -87	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -90	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -63	~xWLAN_0310x~ f0:f2:49:30:03:18 -47	~xAASC1x~ e8:d1:1b:b7:f1:a9 -65	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -88	~xMOVISTAR WIFI5584x~ f0:ee:10:6a:fa:16 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -87	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -90	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -63	~xWLAN_0310x~ f0:f2:49:30:03:18 -47	~xAASC1x~ e8:d1:1b:b7:f1:a9 -65	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -88	~xMOVISTAR WIFI5584x~ f0:ee:10:6a:fa:16 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -87	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -90	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -63	~xWLAN_0310x~ f0:f2:49:30:03:18 -47	~xAASC1x~ e8:d1:1b:b7:f1:a9 -65	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -79	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -88	~xMOVISTAR WIFI5584x~ f0:ee:10:6a:fa:16 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -87	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -90	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -90	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -66	~xWLAN_0310x~ f0:f2:49:30:03:18 -51	~xAASC1x~ e8:d1:1b:b7:f1:a9 -63	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -88	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -90	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -66	~xWLAN_0310x~ f0:f2:49:30:03:18 -51	~xAASC1x~ e8:d1:1b:b7:f1:a9 -63	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -85	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -88	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -91	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -90	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -88	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -64	~xWLAN_0310x~ f0:f2:49:30:03:18 -47	~xAASC1x~ e8:d1:1b:b7:f1:a9 -68	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -80	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -88	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -64	~xWLAN_0310x~ f0:f2:49:30:03:18 -47	~xAASC1x~ e8:d1:1b:b7:f1:a9 -68	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -80	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -88	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -64	~xWLAN_0310x~ f0:f2:49:30:03:18 -47	~xAASC1x~ e8:d1:1b:b7:f1:a9 -68	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -80	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -88	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -91	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -70	~xWLAN_0310x~ f0:f2:49:30:03:18 -39	~xAASC1x~ e8:d1:1b:b7:f1:a9 -65	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -83	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -88	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -93	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -70	~xWLAN_0310x~ f0:f2:49:30:03:18 -39	~xAASC1x~ e8:d1:1b:b7:f1:a9 -65	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -83	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -88	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -93	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -70	~xWLAN_0310x~ f0:f2:49:30:03:18 -39	~xAASC1x~ e8:d1:1b:b7:f1:a9 -65	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -83	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -88	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -93	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -70	~xWLAN_0310x~ f0:f2:49:30:03:18 -39	~xAASC1x~ e8:d1:1b:b7:f1:a9 -65	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -85	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -83	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -88	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -93	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -67	~xWLAN_0310x~ f0:f2:49:30:03:18 -46	~xAASC1x~ e8:d1:1b:b7:f1:a9 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -83	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -93	~xx~ 24:a4:3c:4f:1b:fa -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -67	~xWLAN_0310x~ f0:f2:49:30:03:18 -46	~xAASC1x~ e8:d1:1b:b7:f1:a9 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -83	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -93	~xx~ 24:a4:3c:4f:1b:fa -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -67	~xWLAN_0310x~ f0:f2:49:30:03:18 -46	~xAASC1x~ e8:d1:1b:b7:f1:a9 -70	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -88	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -83	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xDIRECT-Dn[TV]familianavax~ 4a:44:f7:9b:28:31 -87	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -93	~xx~ 24:a4:3c:4f:1b:fa -86	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -64	~xWLAN_0310x~ f0:f2:49:30:03:18 -37	~xAASC1x~ e8:d1:1b:b7:f1:a9 -65	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -82	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -83	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -93	~xx~ 24:a4:3c:4f:1b:fa -89	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -64	~xWLAN_0310x~ f0:f2:49:30:03:18 -37	~xAASC1x~ e8:d1:1b:b7:f1:a9 -65	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -82	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -83	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -93	~xx~ 24:a4:3c:4f:1b:fa -89	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -64	~xWLAN_0310x~ f0:f2:49:30:03:18 -37	~xAASC1x~ e8:d1:1b:b7:f1:a9 -65	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -82	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -83	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -93	~xx~ 24:a4:3c:4f:1b:fa -89	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -89	
~xARACELLI1x~ 90:48:9a:b0:cd:4b -64	~xWLAN_0310x~ f0:f2:49:30:03:18 -37	~xAASC1x~ e8:d1:1b:b7:f1:a9 -65	~xARRIS-5EB2x~ 98:6b:3d:bf:5e:b0 -82	~xWLAN_6DDBx~ e6:ed:c7:7e:33:29 -88	~xMOVISTAR_05DEx~ 08:6a:0a:61:05:e1 -83	~xHogar Ilimitado Entelx~ 54:09:55:db:1e:e2 -89	~xRODOLFOx~ 94:e8:c5:3c:2d:10 -88	~xTP-LINK_5B8282x~ e8:94:f6:5b:82:82 -86	~xTP-LINK_9D7Cx~ 84:16:f9:ff:9d:7c -93	~xx~ 24:a4:3c:4f:1b:fa -89	~xMOVISTAR_EB90x~ fc:5a:1d:25:eb:98 -89	
